timestamp,price,date
1715990400.0,67053.12326509564,"Friday, May 17, 2024"
1716076800.0,66912.61861403697,"Saturday, May 18, 2024"
1716163200.0,66252.71259591613,"Sunday, May 19, 2024"
1716249600.0,71430.29700215145,"Monday, May 20, 2024"
1716336000.0,70189.8358177002,"Tuesday, May 21, 2024"
1716422400.0,69181.20085677762,"Wednesday, May 22, 2024"
1716508800.0,67906.46534276106,"Thursday, May 23, 2024"
1716595200.0,68539.91646552991,"Friday, May 24, 2024"
1716681600.0,69268.44558973772,"Saturday, May 25, 2024"
1716768000.0,68508.83110875699,"Sunday, May 26, 2024"
1716854400.0,69367.23871755725,"Monday, May 27, 2024"
1716940800.0,68316.63588049631,"Tuesday, May 28, 2024"
1717027200.0,67577.26558995963,"Wednesday, May 29, 2024"
1717113600.0,68372.49288434093,"Thursday, May 30, 2024"
1717200000.0,67474.95483698409,"Friday, May 31, 2024"
1717286400.0,67704.32641811523,"Saturday, Jun 01, 2024"
1717372800.0,67740.01690222476,"Sunday, Jun 02, 2024"
1717459200.0,68808.29368590549,"Monday, Jun 03, 2024"
1717545600.0,70600.01116676089,"Tuesday, Jun 04, 2024"
1717632000.0,71184.59943059199,"Wednesday, Jun 05, 2024"
1717718400.0,70759.58819301432,"Thursday, Jun 06, 2024"
1717804800.0,69325.36238847222,"Friday, Jun 07, 2024"
1717891200.0,69315.1041233966,"Saturday, Jun 08, 2024"
1717977600.0,69654.16073760358,"Sunday, Jun 09, 2024"
1718064000.0,69493.17760915738,"Monday, Jun 10, 2024"
1718150400.0,67329.15232724321,"Tuesday, Jun 11, 2024"
1718236800.0,68224.51967501991,"Wednesday, Jun 12, 2024"
1718323200.0,66700.31696564378,"Thursday, Jun 13, 2024"
1718409600.0,66011.07873713733,"Friday, Jun 14, 2024"
1718496000.0,66190.4874891135,"Saturday, Jun 15, 2024"
1718582400.0,66615.53782131766,"Sunday, Jun 16, 2024"
1718668800.0,66460.38897909952,"Monday, Jun 17, 2024"
1718755200.0,65109.314812190474,"Tuesday, Jun 18, 2024"
1718841600.0,64907.07460760319,"Wednesday, Jun 19, 2024"
1718928000.0,64844.67441797763,"Thursday, Jun 20, 2024"
1719014400.0,64071.624284709695,"Friday, Jun 21, 2024"
1719100800.0,64239.90348813148,"Saturday, Jun 22, 2024"
1719187200.0,63221.35738437477,"Sunday, Jun 23, 2024"
1719273600.0,60363.23497529626,"Monday, Jun 24, 2024"
1719360000.0,61770.413870095355,"Tuesday, Jun 25, 2024"
1719446400.0,60749.89619402014,"Wednesday, Jun 26, 2024"
1719532800.0,61562.64532550036,"Thursday, Jun 27, 2024"
1719619200.0,60317.09697945116,"Friday, Jun 28, 2024"
1719705600.0,60864.44316193428,"Saturday, Jun 29, 2024"
1719792000.0,62734.39383945474,"Sunday, Jun 30, 2024"
1719878400.0,62819.82226921849,"Monday, Jul 01, 2024"
1719964800.0,62042.5650371006,"Tuesday, Jul 02, 2024"
1720051200.0,60244.68076433092,"Wednesday, Jul 03, 2024"
1720137600.0,57189.17412408636,"Thursday, Jul 04, 2024"
1720224000.0,56739.86285107204,"Friday, Jul 05, 2024"
1720310400.0,58230.4841542266,"Saturday, Jul 06, 2024"
1720396800.0,55880.3753776708,"Sunday, Jul 07, 2024"
1720483200.0,56665.140733520275,"Monday, Jul 08, 2024"
1720569600.0,57988.30351208401,"Tuesday, Jul 09, 2024"
1720656000.0,57704.202284462874,"Wednesday, Jul 10, 2024"
1720742400.0,57388.192479166675,"Thursday, Jul 11, 2024"
1720828800.0,57899.28895749592,"Friday, Jul 12, 2024"
1720915200.0,59152.71913887286,"Saturday, Jul 13, 2024"
1721001600.0,60942.32773996293,"Sunday, Jul 14, 2024"
1721088000.0,64835.48973321571,"Monday, Jul 15, 2024"
1721174400.0,65162.23625234354,"Tuesday, Jul 16, 2024"
1721260800.0,64136.31384360687,"Wednesday, Jul 17, 2024"
1721347200.0,63959.56900809379,"Thursday, Jul 18, 2024"
1721433600.0,66689.54880734957,"Friday, Jul 19, 2024"
1721520000.0,67206.06470614894,"Saturday, Jul 20, 2024"
1721606400.0,68088.13996324532,"Sunday, Jul 21, 2024"
1721692800.0,67607.71339918874,"Monday, Jul 22, 2024"
1721779200.0,65942.41746522837,"Tuesday, Jul 23, 2024"
1721865600.0,65403.53513022529,"Wednesday, Jul 24, 2024"
1721952000.0,65749.96361965332,"Thursday, Jul 25, 2024"
1722038400.0,67920.2964857025,"Friday, Jul 26, 2024"
1722124800.0,68055.40838968738,"Saturday, Jul 27, 2024"
1722211200.0,68242.2474440493,"Sunday, Jul 28, 2024"
1722297600.0,66770.32091848266,"Monday, Jul 29, 2024"
1722384000.0,66219.05102486102,"Tuesday, Jul 30, 2024"
1722470400.0,64679.778647032515,"Wednesday, Jul 31, 2024"
1722556800.0,65357.52960767435,"Thursday, Aug 01, 2024"
1722643200.0,61407.29547397454,"Friday, Aug 02, 2024"
1722729600.0,60738.7449250574,"Saturday, Aug 03, 2024"
1722816000.0,58006.206586686734,"Sunday, Aug 04, 2024"
1722902400.0,53956.26184159744,"Monday, Aug 05, 2024"
1722988800.0,55959.84107399357,"Tuesday, Aug 06, 2024"
1723075200.0,55099.95181146735,"Wednesday, Aug 07, 2024"
1723161600.0,61859.03159904161,"Thursday, Aug 08, 2024"
1723248000.0,60912.588533350805,"Friday, Aug 09, 2024"
1723334400.0,60887.70861641504,"Saturday, Aug 10, 2024"
1723420800.0,58804.23449992608,"Sunday, Aug 11, 2024"
1723507200.0,59350.07433270696,"Monday, Aug 12, 2024"
1723593600.0,60601.22317789727,"Tuesday, Aug 13, 2024"
1723680000.0,58739.19382231015,"Wednesday, Aug 14, 2024"
1723766400.0,57624.11692852191,"Thursday, Aug 15, 2024"
1723852800.0,58881.92579151217,"Friday, Aug 16, 2024"
1723939200.0,59430.79163445865,"Saturday, Aug 17, 2024"
1724025600.0,58438.293742685404,"Sunday, Aug 18, 2024"
1724112000.0,59574.945812940874,"Monday, Aug 19, 2024"
1724198400.0,59060.12610074137,"Tuesday, Aug 20, 2024"
1724284800.0,61144.68762866613,"Wednesday, Aug 21, 2024"
1724371200.0,60387.54062321362,"Thursday, Aug 22, 2024"
1724457600.0,64049.68561555576,"Friday, Aug 23, 2024"
1724544000.0,64157.1606134782,"Saturday, Aug 24, 2024"
1724630400.0,64265.81631272862,"Sunday, Aug 25, 2024"
1724716800.0,62922.58634676265,"Monday, Aug 26, 2024"
1724803200.0,59526.560879590994,"Tuesday, Aug 27, 2024"
1724889600.0,59015.29633887944,"Wednesday, Aug 28, 2024"
1724976000.0,59351.5794909728,"Thursday, Aug 29, 2024"
1725062400.0,59156.246036463555,"Friday, Aug 30, 2024"
1725148800.0,58960.23658664587,"Saturday, Aug 31, 2024"
1725235200.0,57357.71617282246,"Sunday, Sep 01, 2024"
1725321600.0,59108.73235863689,"Monday, Sep 02, 2024"
1725408000.0,57504.538586220435,"Tuesday, Sep 03, 2024"
1725494400.0,57987.84601410068,"Wednesday, Sep 04, 2024"
1725580800.0,56132.404732088595,"Thursday, Sep 05, 2024"
1725667200.0,53923.35611071905,"Friday, Sep 06, 2024"
1725753600.0,54150.9383589072,"Saturday, Sep 07, 2024"
1725840000.0,54792.40755768575,"Sunday, Sep 08, 2024"
1725926400.0,57049.118751143265,"Monday, Sep 09, 2024"
1726012800.0,57624.16178336144,"Tuesday, Sep 10, 2024"
1726099200.0,57381.764445000474,"Wednesday, Sep 11, 2024"
1726185600.0,58106.951229815284,"Thursday, Sep 12, 2024"
1726272000.0,60620.62747295754,"Friday, Sep 13, 2024"
1726358400.0,60003.29940083042,"Saturday, Sep 14, 2024"
1726444800.0,59214.80226801806,"Sunday, Sep 15, 2024"
1726531200.0,58211.123231286256,"Monday, Sep 16, 2024"
1726617600.0,60317.0319794625,"Tuesday, Sep 17, 2024"
1726704000.0,61440.41208494509,"Wednesday, Sep 18, 2024"
1726790400.0,62966.52931910512,"Thursday, Sep 19, 2024"
1726876800.0,63128.224540748255,"Friday, Sep 20, 2024"
1726963200.0,63403.402349259355,"Saturday, Sep 21, 2024"
1727049600.0,63582.59956924825,"Sunday, Sep 22, 2024"
1727136000.0,63327.02654450202,"Monday, Sep 23, 2024"
1727222400.0,64334.14274876097,"Tuesday, Sep 24, 2024"
1727308800.0,63151.89959401337,"Wednesday, Sep 25, 2024"
1727395200.0,65130.76884023231,"Thursday, Sep 26, 2024"
1727481600.0,65791.00212541742,"Friday, Sep 27, 2024"
1727568000.0,65934.10709441357,"Saturday, Sep 28, 2024"
1727654400.0,65663.68986662335,"Sunday, Sep 29, 2024"
1727740800.0,63243.27532464382,"Monday, Sep 30, 2024"
1727827200.0,60872.668543725544,"Tuesday, Oct 01, 2024"
1727913600.0,60655.55979196848,"Wednesday, Oct 02, 2024"
1728000000.0,60727.86395169296,"Thursday, Oct 03, 2024"
1728086400.0,62103.01047283253,"Friday, Oct 04, 2024"
1728172800.0,62091.932585194016,"Saturday, Oct 05, 2024"
1728259200.0,62811.79972811266,"Sunday, Oct 06, 2024"
1728345600.0,62287.39010510681,"Monday, Oct 07, 2024"
1728432000.0,62185.230423727575,"Tuesday, Oct 08, 2024"
1728518400.0,60597.15045618275,"Wednesday, Oct 09, 2024"
1728604800.0,60195.18073772453,"Thursday, Oct 10, 2024"
1728691200.0,62392.34048293159,"Friday, Oct 11, 2024"
1728777600.0,63207.77062127557,"Saturday, Oct 12, 2024"
1728864000.0,62829.533686088886,"Sunday, Oct 13, 2024"
1728950400.0,66049.99492708022,"Monday, Oct 14, 2024"
1729036800.0,66962.21994496793,"Tuesday, Oct 15, 2024"
1729123200.0,67647.54414766871,"Wednesday, Oct 16, 2024"
1729209600.0,67328.10527002988,"Thursday, Oct 17, 2024"
1729296000.0,68465.61920668735,"Friday, Oct 18, 2024"
1729382400.0,68388.87128965274,"Saturday, Oct 19, 2024"
1729468800.0,68962.82918045693,"Sunday, Oct 20, 2024"
1729555200.0,67394.85775735618,"Monday, Oct 21, 2024"
1729641600.0,67351.04793512498,"Tuesday, Oct 22, 2024"
1729728000.0,66683.96806542306,"Wednesday, Oct 23, 2024"
1729814400.0,68214.05205157402,"Thursday, Oct 24, 2024"
1729900800.0,66585.66535501445,"Friday, Oct 25, 2024"
1729987200.0,67018.1650170265,"Saturday, Oct 26, 2024"
1730073600.0,67938.55412885673,"Sunday, Oct 27, 2024"
1730160000.0,69845.304531169,"Monday, Oct 28, 2024"
1730246400.0,72781.11308158132,"Tuesday, Oct 29, 2024"
1730332800.0,72342.62171127986,"Wednesday, Oct 30, 2024"
1730419200.0,70264.99735573279,"Thursday, Oct 31, 2024"
1730505600.0,69507.92256395647,"Friday, Nov 01, 2024"
1730592000.0,69299.16036699413,"Saturday, Nov 02, 2024"
1730678400.0,68803.50626277467,"Sunday, Nov 03, 2024"
1730764800.0,67793.29782704762,"Monday, Nov 04, 2024"
1730851200.0,69335.42553133758,"Tuesday, Nov 05, 2024"
1730937600.0,75620.88606963192,"Wednesday, Nov 06, 2024"
1731024000.0,75987.24178320667,"Thursday, Nov 07, 2024"
1731110400.0,76550.0213845611,"Friday, Nov 08, 2024"
1731196800.0,76630.22631415377,"Saturday, Nov 09, 2024"
1731283200.0,80466.71654833542,"Sunday, Nov 10, 2024"
1731369600.0,88637.42000322911,"Monday, Nov 11, 2024"
1731456000.0,88264.59974582895,"Tuesday, Nov 12, 2024"
1731542400.0,90488.10007497849,"Wednesday, Nov 13, 2024"
1731628800.0,87407.51273710128,"Thursday, Nov 14, 2024"
1731715200.0,90947.97509443703,"Friday, Nov 15, 2024"
1731801600.0,90606.45489380708,"Saturday, Nov 16, 2024"
1731888000.0,89841.47194135105,"Sunday, Nov 17, 2024"
1731974400.0,90534.62459650292,"Monday, Nov 18, 2024"
1732060800.0,92251.65240738312,"Tuesday, Nov 19, 2024"
1732147200.0,94217.02229634205,"Wednesday, Nov 20, 2024"
1732233600.0,98509.11859102432,"Thursday, Nov 21, 2024"
1732320000.0,98927.49494553401,"Friday, Nov 22, 2024"
1732406400.0,97679.46381643033,"Saturday, Nov 23, 2024"
1732492800.0,98015.9355289458,"Sunday, Nov 24, 2024"
1732579200.0,93004.70093103287,"Monday, Nov 25, 2024"
1732665600.0,91931.83077291827,"Tuesday, Nov 26, 2024"
1732752000.0,95981.18057210564,"Wednesday, Nov 27, 2024"
1732838400.0,95661.59595817851,"Thursday, Nov 28, 2024"
1732924800.0,97453.2473451042,"Friday, Nov 29, 2024"
1733011200.0,96513.14234698225,"Saturday, Nov 30, 2024"
1733097600.0,97311.70719084324,"Sunday, Dec 01, 2024"
1733184000.0,95833.1362300365,"Monday, Dec 02, 2024"
1733270400.0,96031.63097759831,"Tuesday, Dec 03, 2024"
1733356800.0,98881.4694561823,"Wednesday, Dec 04, 2024"
1733443200.0,97201.50036407741,"Thursday, Dec 05, 2024"
1733529600.0,99973.85150659826,"Friday, Dec 06, 2024"
1733616000.0,99781.82999198174,"Saturday, Dec 07, 2024"
1733702400.0,101235.3717025316,"Sunday, Dec 08, 2024"
1733788800.0,97353.94700820887,"Monday, Dec 09, 2024"
1733875200.0,96649.71446771531,"Tuesday, Dec 10, 2024"
1733961600.0,101123.61811033697,"Wednesday, Dec 11, 2024"
1734048000.0,100000.80836535197,"Thursday, Dec 12, 2024"
1734134400.0,101352.22971292294,"Friday, Dec 13, 2024"
1734220800.0,101367.01064553364,"Saturday, Dec 14, 2024"
1734307200.0,104721.50151808978,"Sunday, Dec 15, 2024"
1734393600.0,106074.10723541168,"Monday, Dec 16, 2024"
1734480000.0,106034.913402645,"Tuesday, Dec 17, 2024"
1734566400.0,100355.5761481501,"Wednesday, Dec 18, 2024"
1734652800.0,97851.35377075805,"Thursday, Dec 19, 2024"
1734739200.0,97691.43431692653,"Friday, Dec 20, 2024"
1734825600.0,97202.82496847633,"Saturday, Dec 21, 2024"
1734912000.0,95094.27394862173,"Sunday, Dec 22, 2024"
1734998400.0,94644.91085464321,"Monday, Dec 23, 2024"
1735084800.0,98695.71400782601,"Tuesday, Dec 24, 2024"
1735171200.0,99344.95417367229,"Wednesday, Dec 25, 2024"
1735257600.0,95678.31244565405,"Thursday, Dec 26, 2024"
1735344000.0,94331.94727053077,"Friday, Dec 27, 2024"
1735430400.0,95184.61945288602,"Saturday, Dec 28, 2024"
1735516800.0,93663.44751964067,"Sunday, Dec 29, 2024"
1735603200.0,92627.28213113277,"Monday, Dec 30, 2024"
1735689600.0,93507.85874741491,"Tuesday, Dec 31, 2024"
1735776000.0,94384.1761153871,"Wednesday, Jan 01, 2025"
1735862400.0,96852.14681235075,"Thursday, Jan 02, 2025"
1735948800.0,98084.34279280754,"Friday, Jan 03, 2025"
1736035200.0,98256.73876849933,"Saturday, Jan 04, 2025"
1736121600.0,98364.58946599838,"Sunday, Jan 05, 2025"
1736208000.0,102229.39453189743,"Monday, Jan 06, 2025"
1736294400.0,96952.09886774956,"Tuesday, Jan 07, 2025"
1736380800.0,95016.71440989176,"Wednesday, Jan 08, 2025"
1736467200.0,92376.27578346101,"Thursday, Jan 09, 2025"
1736553600.0,94736.6267420969,"Friday, Jan 10, 2025"
1736640000.0,94559.55167224213,"Saturday, Jan 11, 2025"
1736726400.0,94454.77089638807,"Sunday, Jan 12, 2025"
1736812800.0,94456.3493746993,"Monday, Jan 13, 2025"
1736899200.0,96574.07768799194,"Tuesday, Jan 14, 2025"
1736985600.0,100313.15239828422,"Wednesday, Jan 15, 2025"
1737072000.0,100044.57926776377,"Thursday, Jan 16, 2025"
1737158400.0,104160.69358484233,"Friday, Jan 17, 2025"
1737244800.0,104334.61575724394,"Saturday, Jan 18, 2025"
1737331200.0,101275.33714814208,"Sunday, Jan 19, 2025"
1737417600.0,101764.90860170545,"Monday, Jan 20, 2025"
1737504000.0,106182.2368201815,"Tuesday, Jan 21, 2025"
1737590400.0,103673.53509537787,"Wednesday, Jan 22, 2025"
1737676800.0,104067.60991206947,"Thursday, Jan 23, 2025"
1737763200.0,104835.19253555956,"Friday, Jan 24, 2025"
1737849600.0,104796.04077738234,"Saturday, Jan 25, 2025"
1737936000.0,102552.24874280207,"Sunday, Jan 26, 2025"
1738022400.0,101958.46953745594,"Monday, Jan 27, 2025"
1738108800.0,101313.11264498268,"Tuesday, Jan 28, 2025"
1738195200.0,103718.97939813645,"Wednesday, Jan 29, 2025"
1738281600.0,104781.5135100103,"Thursday, Jan 30, 2025"
1738368000.0,102382.39409722165,"Friday, Jan 31, 2025"
1738454400.0,100674.78762544956,"Saturday, Feb 01, 2025"
1738540800.0,97568.31653024875,"Sunday, Feb 02, 2025"
1738627200.0,101466.8606657039,"Monday, Feb 03, 2025"
1738713600.0,98118.43921664466,"Tuesday, Feb 04, 2025"
1738800000.0,96582.88682919052,"Wednesday, Feb 05, 2025"
1738886400.0,96635.41875332211,"Thursday, Feb 06, 2025"
1738972800.0,96558.4563096667,"Friday, Feb 07, 2025"
1739059200.0,96558.23762501091,"Saturday, Feb 08, 2025"
1739145600.0,96548.57865379585,"Sunday, Feb 09, 2025"
1739232000.0,97399.98161383197,"Monday, Feb 10, 2025"
1739318400.0,95739.97737079239,"Tuesday, Feb 11, 2025"
1739404800.0,97836.18856127483,"Wednesday, Feb 12, 2025"
1739491200.0,96561.6639990985,"Thursday, Feb 13, 2025"
1739577600.0,97488.48148536457,"Friday, Feb 14, 2025"
1739664000.0,97569.95169430465,"Saturday, Feb 15, 2025"
1739750400.0,96149.3484548204,"Sunday, Feb 16, 2025"
1739836800.0,95776.15723852723,"Monday, Feb 17, 2025"
1739923200.0,95495.89153299287,"Tuesday, Feb 18, 2025"
1740009600.0,96554.87156259285,"Wednesday, Feb 19, 2025"
1740096000.0,98384.31738240314,"Thursday, Feb 20, 2025"
1740182400.0,96135.15541305285,"Friday, Feb 21, 2025"
1740268800.0,96564.15414290235,"Saturday, Feb 22, 2025"
1740355200.0,96327.46309127835,"Sunday, Feb 23, 2025"
1740441600.0,91396.76686930266,"Monday, Feb 24, 2025"
1740528000.0,88755.7693356979,"Tuesday, Feb 25, 2025"
1740614400.0,83900.11496524839,"Wednesday, Feb 26, 2025"
1740700800.0,84709.14477847965,"Thursday, Feb 27, 2025"
1740787200.0,84441.9012237131,"Friday, Feb 28, 2025"
1740873600.0,86005.25629681018,"Saturday, Mar 01, 2025"
1740960000.0,94261.53286538439,"Sunday, Mar 02, 2025"
1741046400.0,86124.71418722175,"Monday, Mar 03, 2025"
1741132800.0,87310.80531078295,"Tuesday, Mar 04, 2025"
1741219200.0,90604.08098523637,"Wednesday, Mar 05, 2025"
1741305600.0,90001.40087607042,"Thursday, Mar 06, 2025"
1741392000.0,86773.33597555371,"Friday, Mar 07, 2025"
1741478400.0,86142.9833586432,"Saturday, Mar 08, 2025"
1741564800.0,80751.13893300897,"Sunday, Mar 09, 2025"
1741651200.0,78783.94057934263,"Monday, Mar 10, 2025"
1741737600.0,82799.1080292053,"Tuesday, Mar 11, 2025"
1741824000.0,83884.24578828987,"Wednesday, Mar 12, 2025"
1741910400.0,81098.90052436228,"Thursday, Mar 13, 2025"
1741996800.0,83971.70916064628,"Friday, Mar 14, 2025"
1742083200.0,84391.69087647168,"Saturday, Mar 15, 2025"
1742169600.0,82610.61750343916,"Sunday, Mar 16, 2025"
1742256000.0,84075.36559694471,"Monday, Mar 17, 2025"
1742342400.0,82780.03048688271,"Tuesday, Mar 18, 2025"
1742428800.0,86815.44109470697,"Wednesday, Mar 19, 2025"
1742515200.0,84270.84358966233,"Thursday, Mar 20, 2025"
1742601600.0,84009.532917822,"Friday, Mar 21, 2025"
1742688000.0,83793.30854192551,"Saturday, Mar 22, 2025"
1742774400.0,85787.70914901773,"Sunday, Mar 23, 2025"
1742860800.0,87327.72969669085,"Monday, Mar 24, 2025"
1742947200.0,87520.58391530563,"Tuesday, Mar 25, 2025"
1743033600.0,86960.8555491039,"Wednesday, Mar 26, 2025"
1743120000.0,87227.27158032371,"Thursday, Mar 27, 2025"
1743206400.0,84359.46915506005,"Friday, Mar 28, 2025"
1743292800.0,82679.17255385047,"Saturday, Mar 29, 2025"
1743379200.0,82356.38111183756,"Sunday, Mar 30, 2025"
1743465600.0,82514.09365397849,"Monday, Mar 31, 2025"
1743552000.0,85237.5876052852,"Tuesday, Apr 01, 2025"
1743638400.0,82526.4221526433,"Wednesday, Apr 02, 2025"
1743724800.0,83163.98757387721,"Thursday, Apr 03, 2025"
1743811200.0,83852.00765399594,"Friday, Apr 04, 2025"
1743897600.0,83595.88550177493,"Saturday, Apr 05, 2025"
1743984000.0,78211.48358199988,"Sunday, Apr 06, 2025"
1744070400.0,79179.29226757778,"Monday, Apr 07, 2025"
1744156800.0,76329.090356324,"Tuesday, Apr 08, 2025"
1744243200.0,82622.17029546302,"Wednesday, Apr 09, 2025"
1744329600.0,79596.35732250768,"Thursday, Apr 10, 2025"
1744416000.0,83439.28818043756,"Friday, Apr 11, 2025"
1744502400.0,85305.09728392666,"Saturday, Apr 12, 2025"
1744588800.0,83600.82010054543,"Sunday, Apr 13, 2025"
1744675200.0,84523.4524914945,"Monday, Apr 14, 2025"
1744761600.0,83656.49248858042,"Tuesday, Apr 15, 2025"
1744848000.0,84105.77942167096,"Wednesday, Apr 16, 2025"
1744934400.0,84930.90857600998,"Thursday, Apr 17, 2025"
1745020800.0,84433.75017215389,"Friday, Apr 18, 2025"
1745107200.0,85126.66244301842,"Saturday, Apr 19, 2025"
1745193600.0,85073.16544858096,"Sunday, Apr 20, 2025"
1745280000.0,87452.04699068287,"Monday, Apr 21, 2025"
1745366400.0,93576.16588573981,"Tuesday, Apr 22, 2025"
1745452800.0,93605.45230873208,"Wednesday, Apr 23, 2025"
1745539200.0,93872.81422867288,"Thursday, Apr 24, 2025"
1745625600.0,94773.11200643536,"Friday, Apr 25, 2025"
1745712000.0,94644.06637120107,"Saturday, Apr 26, 2025"
1745798400.0,93809.33781968223,"Sunday, Apr 27, 2025"
1745884800.0,95030.60645474444,"Monday, Apr 28, 2025"
1745971200.0,94256.35946318062,"Tuesday, Apr 29, 2025"
1746057600.0,94235.75331048167,"Wednesday, Apr 30, 2025"
1746144000.0,96426.94522273027,"Thursday, May 01, 2025"
1746230400.0,96855.5681343944,"Friday, May 02, 2025"
1746316800.0,95922.86842404422,"Saturday, May 03, 2025"
1746403200.0,94326.62048529249,"Sunday, May 04, 2025"
1746489600.0,94758.8237105546,"Monday, May 05, 2025"
1746576000.0,96854.53198815876,"Tuesday, May 06, 2025"
1746662400.0,97026.49376966801,"Wednesday, May 07, 2025"
1746748800.0,103076.27555512934,"Thursday, May 08, 2025"
1746835200.0,102962.54045692299,"Friday, May 09, 2025"
1746921600.0,104630.8792994166,"Saturday, May 10, 2025"
1747008000.0,103994.061616746,"Sunday, May 11, 2025"
1747094400.0,102876.8304286011,"Monday, May 12, 2025"
1747180800.0,104184.49039270742,"Tuesday, May 13, 2025"
1747267200.0,103594.42575090709,"Wednesday, May 14, 2025"
1747353600.0,103708.85136423641,"Thursday, May 15, 2025"
1747440000.0,103556.03493982446,"Friday, May 16, 2025"
1747507773.0,103156.22482043665,"Saturday, May 17, 2025"
